zone;cx;cy;width;height;row;col;text
182;333;263;14;14;18;68;68
182;317;266;14;14;18;69;69
182;1559;279;14;14;18;7;7
182;301;269;14;14;18;70;70
182;284;272;14;14;18;71;71
182;268;275;14;14;18;72;72
182;252;278;14;14;18;73;73
182;236;281;14;14;18;74;74
182;220;284;14;14;18;75;75
182;203;287;14;14;18;76;76
182;187;290;14;14;18;77;77
182;171;293;14;14;18;78;78
182;155;296;14;14;18;79;79
182;1543;276;14;14;18;8;8
182;139;300;14;14;18;80;80
182;123;303;14;14;18;81;81
182;1527;273;14;14;18;9;9
182;1659;283;14;14;19;1;1
182;1514;255;14;14;19;10;10
182;1497;252;14;14;19;11;11
182;1481;249;14;14;19;12;12
182;1465;247;14;14;19;13;13
182;1449;244;14;14;19;14;14
182;1433;241;14;14;19;15;15
182;1417;238;14;14;19;16;16
182;1401;235;14;14;19;17;17
182;1385;232;14;14;19;18;18
182;1368;229;14;14;19;19;19
182;1643;279;14;14;19;2;2
182;1308;220;14;14;19;20;20
182;1293;218;14;14;19;21;21
182;1278;217;14;14;19;22;22
182;1263;216;14;14;19;23;23
182;1248;214;14;14;19;24;24
182;1233;213;14;14;19;25;25
182;1218;211;14;14;19;26;26
182;1203;210;14;14;19;27;27
182;1188;209;14;14;19;28;28
182;1173;207;14;14;19;29;29
182;1627;276;14;14;19;3;3
182;1158;206;14;14;19;30;30
182;1143;205;14;14;19;31;31
182;1128;203;14;14;19;32;32
182;1112;202;14;14;19;33;33
182;1098;200;14;14;19;34;34
182;1082;199;14;14;19;35;35
182;1067;198;14;14;19;36;36
182;1052;196;14;14;19;37;37
182;1037;195;14;14;19;38;38
